"21/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582259634692"
"21/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","61","68","0","5","2",,"1582256087657"
"21/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","59","121","0","61","1",,"1582248507256"
"21/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","444","934","0","489","1",,"1582247263044"
"21/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","223","396","0","169","4",,"1582246825040"
"21/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","262","567","0","299","6",,"1582240188651"
"21/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","56","132","0","76","0",,"1582240064753"
"21/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","4","10","0","6","0",,"1582164331526"
"21/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1581524352057"
"22/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","421","1270","0","830","19","参考卫健委统计口径，部分县区与地级市合并","1582380500417"
"22/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","130","293","0","162","1",,"1582379749291"
"22/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","52","75","0","23","0",,"1582379749291"
"22/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","61","69","0","6","2",,"1582377688981"
"22/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","47514","63454","0","13690","2250","湖北省卫健委尚未发布昨日确诊数据，武汉确诊数据及治愈死亡数据来自国家卫健委。","1582376128727"
"22/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","273","526","0","250","3",,"1582376128727"
"22/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","100","309","0","203","6",,"1582374443790"
"22/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","67","135","0","65","3",,"1582374443790"
"22/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","38","91","0","52","1",,"1582374443790"
"22/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","485","1205","0","719","1",,"1582369824219"
"22/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","263","479","0","204","12",,"1582369824219"
"22/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","49","76","0","25","2",,"1582369824219"
"22/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","606","1339","0","728","5",,"1582365700406"
"22/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","317","1013","0","692","4",,"1582365262988"
"22/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","60","168","0","104","4",,"1582364826683"
"22/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","95","245","0","149","1",,"1582364638615"
"22/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","444","750","0","302","4",,"1582364575998"
"22/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","53","132","0","79","0",,"1582361335421"
"22/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","386","989","0","597","6",,"1582357027741"
"22/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","230","631","0","401","0",,"1582357027741"
"22/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","105","335","0","227","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582352913609"
"22/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","378","934","0","555","1",,"1582351792092"
"22/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","143","249","0","104","2",,"1582350796778"
"22/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","65","174","0","107","2",,"1582346054350"
"22/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","54","121","0","66","1",,"1582338143042"
"22/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","217","399","0","178","4",,"1582338017878"
"22/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","54","146","0","90","2",,"1582333404812"
"22/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","250","572","0","316","6",,"1582326742772"
"22/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","13","91","0","76","2",,"1582297878423"
"22/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","23","26","0","2","1",,"1582268039702"
"22/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","23","71","0","48","0",,"1582266048110"
"22/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582259634692"
"22/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","4","10","0","6","0",,"1582164331526"
"22/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1581524352057"
"23/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","46","76","0","28","2",,"1582468705562"
"23/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","246","480","0","222","12",,"1582465073076"
"23/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","47","121","0","73","1",,"1582464384413"
"23/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","11","91","0","78","2",,"1582463882794"
"23/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","51","135","0","81","3",,"1582461315697"
"23/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","42","146","0","102","2",,"1582461315697"
"23/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","36","91","0","54","1",,"1582461315697"
"23/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","46395","64084","0","15343","2346",,"1582459563658"
"23/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","444","1205","0","760","1",,"1582459563658"
"23/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","81","245","0","163","1",,"1582459563658"
"23/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","429","754","0","321","4",,"1582457558946"
"23/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","86","311","0","219","6",,"1582457558946"
"23/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","43","132","0","89","0",,"1582457558946"
"23/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","581","1342","0","755","6",,"1582456742938"
"23/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","384","1271","0","868","19","参考卫健委统计口径，部分县区与地级市合并","1582456742938"
"23/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","346","989","0","637","6",,"1582456742938"
"23/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","320","934","0","613","1",,"1582456742938"
"23/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","298","1016","0","714","4",,"1582456742938"
"23/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","262","526","0","261","3",,"1582456742938"
"23/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","239","573","0","328","6",,"1582456742938"
"23/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","213","631","0","418","0",,"1582456742938"
"23/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","206","399","0","189","4",,"1582456742938"
"23/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","141","249","0","106","2",,"1582456742938"
"23/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","122","293","0","170","1",,"1582456742938"
"23/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","83","335","0","249","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582456742938"
"23/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","61","74","0","11","2",,"1582456742938"
"23/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","58","168","0","106","4",,"1582456742938"
"23/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","57","174","0","115","2",,"1582456742938"
"23/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","48","75","0","27","0",,"1582456742938"
"23/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","25","28","0","2","1",,"1582456742938"
"23/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","15","71","0","56","0",,"1582456742938"
"23/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","4","10","0","6","0",,"1582456742938"
"23/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582456742938"
"23/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1582456742938"
"24/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","9","91","0","80","2",,"1582556555596"
"24/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","45","135","0","87","3",,"1582556115810"
"24/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","44","76","0","30","2",,"1582556115810"
"24/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","41","132","0","91","0",,"1582556115810"
"24/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","41","75","0","34","0",,"1582556115810"
"24/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","241","480","0","227","12",,"1582555864177"
"24/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","179","631","0","452","0",,"1582555864177"
"24/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","71","245","0","173","1",,"1582555864177"
"24/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","47","168","0","116","5",,"1582555864177"
"24/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","281","1016","0","731","4",,"1582553291626"
"24/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","248","527","0","276","3",,"1582553291626"
"24/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","71","311","0","234","6",,"1582553291626"
"24/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","309","1271","0","943","19","参考卫健委统计口径，部分县区与地级市合并","1582550091719"
"24/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","58","79","0","19","2",,"1582542991715"
"24/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","45044","64287","0","16748","2495",,"1582542741027"
"24/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","407","755","0","343","5",,"1582539602546"
"24/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","553","1345","0","786","6",,"1582539414754"
"24/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","109","293","0","183","1",,"1582539414754"
"24/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","24","30","0","5","1",,"1582538975967"
"24/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","422","1205","0","782","1",,"1582536839067"
"24/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","320","989","0","663","6",,"1582536839067"
"24/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","44","174","0","128","2",,"1582536839067"
"24/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","32","93","0","60","1",,"1582536839067"
"24/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","71","335","0","261","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582527245107"
"24/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","137","251","0","112","2",,"1582527182409"
"24/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","40","121","0","80","1",,"1582527182409"
"24/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","13","71","0","58","0",,"1582527182409"
"24/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","288","934","0","645","1",,"1582507170628"
"24/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","197","399","0","198","4",,"1582505413953"
"24/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","234","575","0","335","6",,"1582499586566"
"24/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","42","146","0","102","2",,"1582461315697"
"24/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","4","10","0","6","0",,"1582456742938"
"24/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582456742938"
"24/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1582456742938"
"25/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","43252","64786","0","18971","2563",,"1582643670774"
"25/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","225","480","0","243","12",,"1582643670774"
"25/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","58","245","0","186","1",,"1582643670774"
"25/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","41","135","0","91","3",,"1582643670774"
"25/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","29","93","0","63","1",,"1582643670774"
"25/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","3","10","0","7","0",,"1582643670774"
"25/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","250","934","0","683","1",,"1582642853765"
"25/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","244","1016","0","768","4",,"1582642853765"
"25/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","237","529","0","289","3",,"1582642853765"
"25/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","395","756","0","355","6",,"1582634609542"
"25/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","39","168","0","124","5",,"1582634609542"
"25/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","57","311","0","248","6",,"1582634546671"
"25/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","250","1271","0","1002","19","参考卫健委统计口径，部分县区与地级市合并","1582634420802"
"25/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","116","252","0","134","2",,"1582624606465"
"25/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","94","294","0","199","1",,"1582624606465"
"25/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","63","84","0","19","2",,"1582623534182"
"25/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","396","1205","0","808","1",,"1582621521750"
"25/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","518","1347","0","822","7",,"1582620445147"
"25/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","40","146","0","104","2",,"1582617675127"
"25/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","25","31","0","5","1",,"1582613085606"
"25/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","271","989","0","712","6",,"1582612199976"
"25/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","65","336","0","268","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582611820122"
"25/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","43","174","0","129","2",,"1582606219416"
"25/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","37","133","0","96","0",,"1582604204570"
"25/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","10","71","0","61","0",,"1582602694606"
"25/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","181","400","0","215","4",,"1582594196153"
"25/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","173","631","0","458","0",,"1582591992502"
"25/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","37","121","0","83","1",,"1582589793271"
"25/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","221","576","0","349","6",,"1582586400498"
"25/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","9","91","0","80","2",,"1582556555596"
"25/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","44","76","0","30","2",,"1582556115810"
"25/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","41","75","0","34","0",,"1582556115810"
"25/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582456742938"
"25/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1582456742938"
"26/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","37","75","0","38","0",,"1582729238348"
"26/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","40","76","0","34","2",,"1582726461741"
"26/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","103","252","0","147","2",,"1582726146498"
"26/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","52","245","0","192","1",,"1582726146498"
"26/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","29","133","0","104","0",,"1582726146498"
"26/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","27","93","0","65","1",,"1582726146498"
"26/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","8","91","0","81","2",,"1582726146498"
"26/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","41603","65187","0","20969","2615",,"1582726020782"
"26/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","63","89","0","24","2",,"1582720835939"
"26/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","373","756","0","377","6",,"1582720773114"
"26/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","34","168","0","129","5",,"1582720773114"
"26/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","36","135","0","96","3",,"1582720709879"
"26/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","26","32","0","5","1",,"1582719318147"
"26/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","219","1271","0","1033","19","参考卫健委统计口径，部分县区与地级市合并","1582713060082"
"26/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","489","1347","0","851","7",,"1582712682410"
"26/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","337","1205","0","867","1",,"1582712682410"
"26/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","219","480","0","249","12",,"1582712682410"
"26/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","75","294","0","218","1",,"1582712682410"
"26/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","45","312","0","261","6",,"1582712682410"
"26/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","239","989","0","744","6",,"1582711797516"
"26/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","229","1016","0","783","4",,"1582711797516"
"26/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","221","531","0","307","3",,"1582711797516"
"26/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","153","631","0","478","0",,"1582711797516"
"26/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","197","576","0","373","6",,"1582701003808"
"26/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","28","174","0","144","2",,"1582693675716"
"26/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","61","336","0","272","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582689128726"
"26/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","6","71","0","65","0",,"1582689128726"
"26/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","214","934","0","719","1",,"1582679463771"
"26/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","161","400","0","235","4",,"1582678137508"
"26/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","32","121","0","88","1",,"1582675559526"
"26/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","3","10","0","7","0",,"1582643670774"
"26/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","40","146","0","104","2",,"1582617675127"
"26/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582456742938"
"26/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1582456742938"
"27/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","184","1272","0","1068","20","参考卫健委统计口径，部分县区与地级市合并","1582815574685"
"27/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","33","75","0","42","0",,"1582815574685"
"27/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","363","756","0","387","6",,"1582812654414"
"27/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","191","989","0","792","6",,"1582812654414"
"27/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","133","631","0","498","0",,"1582812654414"
"27/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","30","135","0","102","3",,"1582812654414"
"27/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","27","121","0","93","1",,"1582812654414"
"27/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","27","133","0","106","0",,"1582812654414"
"27/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","25","93","0","67","1",,"1582807341431"
"27/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","31","76","0","43","2",,"1582807214857"
"27/2/2020","820000","亚洲","Asia","中国","China","澳门","澳门","Macau","2","10","0","8","0",,"1582807214857"
"27/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","272","1205","0","932","1",,"1582807023982"
"27/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","210","534","0","321","3",,"1582807023982"
"27/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","209","1017","0","804","4",,"1582807023982"
"27/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","197","480","0","270","13",,"1582807023982"
"27/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","49","245","0","195","1",,"1582807023982"
"27/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","37","317","0","274","6",,"1582807023982"
"27/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","39572","65596","0","23383","2641",,"1582805252954"
"27/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","89","252","0","161","2",,"1582797262336"
"27/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","67","296","0","228","1",,"1582797262336"
"27/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","32","168","0","131","5",,"1582797262336"
"27/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","22","174","0","150","2",,"1582797262336"
"27/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","4","72","0","68","0",,"1582797262336"
"27/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","450","1347","0","890","7",,"1582797072611"
"27/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","66","92","0","24","2",,"1582796692722"
"27/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","58","337","0","276","3","未知治愈数据统一归属上海市公卫临床中心，暂无具体分区","1582775719488"
"27/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","157","410","0","248","5",,"1582770087010"
"27/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","179","934","0","754","1",,"1582767424922"
"27/2/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","32","146","0","112","2",,"1582763945112"
"27/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","186","576","0","384","6",,"1582758952823"
"27/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","8","91","0","81","2",,"1582726146498"
"27/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","26","32","0","5","1",,"1582719318147"
"27/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","0","18","0","18","0",,"1582456742938"
"27/2/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","1","0","1","0",,"1582456742938"
"28/2/2020","810000","亚洲","Asia","中国","China","香港","香港","Hong Kong","62","94","0","30","2",,"1582884101797"
"28/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","229","1205","0","975","1",,"1582883018486"
"28/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","345","756","0","405","6",,"1582881428602"
"28/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","197","538","0","338","3",,"1582881428602"
"28/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","140","1272","0","1112","20","参考卫健委统计口径，部分县区与地级市合并","1582881365273"
"28/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","183","1017","0","830","4",,"1582880273967"
"28/2/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","82","252","0","168","2",,"1582880273967"
"28/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","60","296","0","235","1",,"1582880273967"
"28/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","45","245","0","199","1",,"1582879637895"
"28/2/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","35","318","0","277","6",,"1582879637895"
"28/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","30","168","0","133","5",,"1582878490248"
"28/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","406","1348","0","935","7",,"1582878298363"
"28/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","116","631","0","515","0",,"1582878298363"
"28/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","19","93","0","73","1",,"1582878298363"
"28/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","21","76","0","52","3",,"1582875501151"
"28/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","30","75","0","45","0",,"1582874229098"
"28/2/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","27","34","0","6","1",,"1582873463087"
"28/2/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","24","133","0","109","0",,"1582873272251"
